exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
11,dpp_sample,0.08,2160,22.939951862,0.0034325164263634116,0.004356641877918496,0.9889307771013515,0.28794116101574924,0.38596244245334826,0.8972559291310436,0.9030415907918066,605.4443250355754,605.4444020985609,-3.745008481928357e6,3.6237838452806703,41.168922409646896,0.001105204523807024,0.6827622177771099
11,lrdpp_sample,0.16,4320,109.881531496,0.011510976451497663,0.01483640311305142,0.8854060527972291,0.8019930177311532,1.1238874698044596,0.5030623979792623,0.6480677124531583,605.4366030363155,605.4366665569487,-4.570615974663465e6,4.230948912346894,49.54486699734494,0.0007575002199262659,0.4614224044898236
11,lsdpp_sample,0.16,4320,0.017842324,0.0029591747706028027,0.0037992677173133123,0.9914136526931447,0.2029707470527795,0.2822845881827949,0.9413178309294049,0.9455721635049991,605.4490290742815,605.4490375559656,-3.1507006651568826e7,1.3201923904615345,16.370126897717682,0.012762531272052069,0.8367786781344166
11,dpp_sample,0.16,4320,97.896511932,0.003095047680000324,0.0040116444926952865,0.9904616403620778,0.21253718572191382,0.2984546261752128,0.9356012970942046,0.9420269077182258,605.4527269063227,605.4527576753342,-9.35531000478984e6,1.8245675852765668,25.867829668156144,0.0033024748259700143,0.8179646437554436
11,lrdpp_sample,0.32,8640,448.409179727,0.0019141498743461005,0.0024892861402282286,0.996307734967601,0.11646362877785911,0.16405870430056912,0.9792377810916423,0.9805652413997054,605.4490568277549,605.4490578977037,-1.178501680995299e8,0.396936617614913,3.006513518337224,0.10319191695213048,0.9245052363465535
11,lsdpp_sample,0.32,8640,0.021765252,0.07006486573732765,0.09196247199534284,0.16972281671687262,4.551775838912912,6.632023081724599,0.02815173080389244,0.16522291700386815,605.4656931739773,605.4669261730052,-246215.5313624271,15.697304616601167,128.64132386612403,0.000575291412126866,0.1262500742062415
11,dpp_sample,0.32,8640,309.772289946,0.006487808211151309,0.008460781918392914,0.9586602828057864,0.4217393295727073,0.6141532252706218,0.7716792052781923,0.8364326333261957,605.4685347921417,605.4685532526986,-1.6678619905703787e7,1.8985410260914497,23.780695031735952,0.005641475204939295,0.6963886342162668
11,lrdpp_sample,0.64,17280,1248.906803732,0.0032859928304361024,0.004369725252787638,0.9887840293230569,0.20497850791055472,0.30671033655385554,0.931457396875398,0.947418292189691,605.4463577735661,605.4463588412857,-1.257716321751493e8,0.5789417145502688,4.117638918377266,0.08285288979827754,0.8665739033779305
11,lsdpp_sample,0.64,17280,0.080775889,0.002269318337388887,0.002991943662633881,0.9947110236891081,0.13208546237953434,0.1923359063623278,0.9719551017827015,0.9753270392477403,605.4476574460733,605.4476578172117,-1.7810154106382006e8,0.40509477679929173,3.075915311892194,0.1296828112650008,0.9230705122106085
11,dpp_sample,0.64,17280,1669.926532611,0.002872792318870026,0.0038044131169309597,0.9914322785373623,0.16902617410950874,0.25026127496591866,0.9533570251911817,0.9612081881489767,605.4489669766732,605.4489677645988,-1.413914705145305e8,0.4330924433428475,3.8551679155001066,0.08245115352288046,0.897760631779543
12,lrdpp_sample,0.08,2160,32.796598253,0.002580463194611164,0.0032988973126782226,0.9935945055650358,0.20152877587437187,0.2685530839418749,0.9466812488524547,0.9438710239516546,605.4427978460534,605.4428267034524,-1.0005886750450656e7,2.3064971819860824,25.29387976009718,0.0047498885337222685,0.7613482491624703
12,lsdpp_sample,0.08,2160,0.025785293,0.0035358792505402865,0.004523062664421505,0.9880777476212913,0.27846828520457356,0.3706032510825264,0.9032758270409678,0.9057130146042485,605.4895101609925,605.4895898192513,-3.8566982054902003e6,2.9557566791666186,37.128123935964915,-0.0019209745480297524,0.6916647811287996
12,dpp_sample,0.08,2160,20.50068427,0.04197221422298764,0.0543700837631114,0.3613523577201384,3.455895028077184,4.618373650752125,0.056976873656648164,0.1994747227224981,605.430139114755,605.4383672036106,-36732.454300741716,36.538184612487605,382.7747352118949,-0.0002612006998004013,0.0694562421938711
12,lrdpp_sample,0.16,4320,100.30657911,0.004423879237306364,0.005672269260479477,0.9812685047366918,0.30879069932411496,0.4273147227095371,0.8741399131909577,0.8919497552771382,605.4505622148548,605.4505798256588,-1.543633552137742e7,1.8666862174198746,23.168296159500493,-0.001654779935137407,0.7261521483322461
12,lsdpp_sample,0.16,4320,0.05470506,0.004801865696980531,0.006255675971626778,0.9772916085644425,0.32911235486123,0.458757089740435,0.8576521826997694,0.8823312959612529,605.4253457086706,605.4253693630636,-1.1716137443663767e7,2.1442672711572714,26.87622586486942,-0.0004892701433936164,0.7242406949906884
12,dpp_sample,0.16,4320,77.785174815,0.006754001307916047,0.008797727766328494,0.956816383687586,0.47085367187411525,0.6574619615202006,0.7498305686730267,0.8073149623138441,605.4765308520025,605.4765835323487,-5.854284281925376e6,3.207197513555867,35.420281299503735,0.001418265472031388,0.628067699627215
12,lrdpp_sample,0.32,8640,358.604627938,0.027351130002785044,0.03583911959265478,0.5653831165585068,1.8030477346913398,2.634759410660684,0.15592800849490884,0.3768394609205948,605.4007997095786,605.400914591828,-2.549866980843722e6,6.473563226155108,41.74024875402353,0.003109092199594432,0.2593811176824865
12,lsdpp_sample,0.32,8640,0.024298356,0.008298641277766118,0.010967150818753107,0.9333540810845672,0.5404715440129582,0.7868240498916329,0.6733424727535919,0.7763003760064525,605.4674837364015,605.4674925833287,-2.8662562370699644e7,1.7863137254261008,15.38246151857243,0.002965297790489596,0.6162048859734663
12,dpp_sample,0.32,8640,325.830927543,0.003766301460205667,0.004930709896939712,0.9857515294681913,0.23801665645185247,0.344506662288625,0.9148405911768572,0.9307191538782008,605.4433191315035,605.4433225993683,-5.2182866001975775e7,0.7918392962645657,7.779671701288265,0.014828393108503923,0.8319876636983632
12,lrdpp_sample,0.64,17280,1481.401970329,0.0038293258237900745,0.0051516274151269205,0.9845100794450097,0.23932838418434504,0.35830374363851447,0.9088505517716007,0.931546874674231,605.4497486654737,605.4497503504197,-8.46130503176021e7,0.6979628859545255,5.455222293623804,0.03610544188353371,0.8451561421821676
